0.00;0.00;0.00;4.02;297.87;75.04;255.08;279.56
381.00;0.00;0.00;19.31;288.45;73.50;248.28;361.86
382.00;0.00;0.00;19.28;288.75;73.50;248.28;362.27
383.00;0.00;0.00;19.26;287.37;73.43;248.14;362.40
384.00;0.00;0.00;19.27;288.18;73.36;248.14;362.75
385.00;0.00;0.00;19.27;289.10;73.36;248.21;362.97
386.00;0.00;0.00;19.27;289.45;73.36;248.14;363.24
387.00;0.00;0.00;19.27;290.03;73.29;248.14;363.53
388.00;0.00;0.00;19.29;289.88;73.22;248.07;363.89
389.00;0.00;0.00;19.29;290.50;73.22;248.07;364.24
390.00;0.00;0.00;19.28;288.66;73.22;247.92;364.30
391.00;0.00;0.00;19.29;288.43;73.15;247.92;364.31
392.00;0.00;0.00;19.33;287.94;73.15;247.85;364.87
393.00;0.00;0.00;19.32;288.25;73.01;247.85;365.19
394.00;0.00;0.00;19.31;289.91;72.94;247.57;365.28
395.00;0.00;0.00;19.31;289.87;72.87;246.99;365.71
396.00;0.00;0.00;19.33;288.41;72.80;247.35;365.99
397.00;0.00;0.00;19.33;287.89;72.87;246.99;366.25
398.00;0.00;0.00;19.32;288.95;72.94;247.49;366.61
399.00;0.00;0.00;19.30;289.63;73.01;247.57;366.97
400.00;0.00;0.00;19.30;288.69;73.01;247.42;367.18
401.00;0.00;0.00;19.30;289.64;73.01;247.35;367.31
402.00;0.00;0.00;19.29;289.99;72.87;247.42;367.65
403.00;0.00;0.00;19.26;290.21;72.73;247.42;367.93
404.00;0.00;0.00;19.29;288.02;72.66;247.14;368.22
405.00;0.00;0.00;19.32;287.37;72.66;247.28;368.41
406.00;0.00;0.00;19.29;288.10;72.73;247.28;368.78
407.00;0.00;0.00;19.27;289.55;72.80;247.35;368.99
408.00;0.00;0.00;19.28;290.54;72.80;247.28;369.18
409.00;0.00;0.00;19.27;290.23;72.80;247.28;369.54
410.00;0.00;0.00;19.28;290.73;72.80;247.21;369.74
411.00;0.00;0.00;19.28;292.16;72.80;247.28;369.95
412.00;0.00;0.00;19.30;289.46;72.87;246.99;370.24
413.00;0.00;0.00;19.30;288.78;72.80;246.99;370.51
414.00;0.00;0.00;19.32;289.95;72.80;247.07;370.86
415.00;0.00;0.00;19.32;290.52;72.80;246.99;370.95
416.00;0.00;0.00;19.32;291.15;72.73;247.07;371.35
417.00;0.00;0.00;19.34;290.04;72.66;246.85;371.56
418.00;0.00;0.00;19.32;290.15;72.59;246.92;371.70
419.00;0.00;0.00;19.31;290.96;72.52;246.85;372.05
420.00;0.00;0.00;19.33;290.63;72.52;246.85;372.33
421.00;0.00;0.00;19.35;289.96;72.45;246.78;372.75
422.00;0.00;0.00;19.31;289.92;72.45;246.78;372.96
423.00;0.00;0.00;19.32;290.92;72.45;246.78;373.24
424.00;0.00;0.00;19.34;290.36;72.52;246.64;373.38
425.00;0.00;0.00;19.34;289.71;72.59;246.56;373.66
426.00;0.00;0.00;19.30;290.41;72.59;246.56;373.38
427.00;0.00;0.00;19.29;291.62;72.59;246.49;373.87
428.00;0.00;0.00;19.30;292.25;72.52;246.56;374.22
429.00;0.00;0.00;19.30;291.50;72.59;246.28;374.29
430.00;0.00;0.00;19.29;290.32;72.59;246.14;374.50
431.00;0.00;0.00;19.31;289.16;72.59;246.14;374.78
432.00;0.00;0.00;19.32;292.14;72.52;246.35;375.27
433.00;0.00;0.00;19.30;294.64;72.45;246.35;375.69
434.00;0.00;0.00;19.35;294.87;72.45;246.28;375.97
435.00;0.00;0.00;19.35;293.34;72.38;246.14;376.25
436.00;0.00;0.00;19.36;289.16;72.38;245.56;376.11
437.00;0.00;0.00;19.34;288.95;72.38;245.85;375.97
438.00;0.00;0.00;19.34;290.10;72.45;245.99;376.25
439.00;0.00;0.00;19.35;294.11;72.38;246.14;377.02
440.00;0.00;0.00;19.35;295.29;72.38;246.06;377.30
441.00;0.00;0.00;19.32;295.06;72.24;245.99;377.30
442.00;0.00;0.00;19.36;294.89;72.24;245.92;377.30
443.00;0.00;0.00;19.35;294.63;72.24;245.85;377.93
444.00;0.00;0.00;19.35;291.13;72.17;245.49;377.93
445.00;0.00;0.00;19.32;292.29;72.17;245.78;378.14
446.00;0.00;0.00;19.32;296.32;72.17;245.85;378.91
447.00;0.00;0.00;19.32;297.37;72.24;245.78;379.05
448.00;0.00;0.00;19.33;294.97;72.17;245.63;379.19
449.00;0.00;0.00;19.35;295.64;72.17;245.56;379.47
450.00;0.00;0.00;19.33;291.35;72.24;245.21;379.40
451.00;0.00;0.00;19.34;290.69;72.24;245.42;379.54
452.00;0.00;0.00;19.33;294.55;72.31;245.56;379.96
453.00;0.00;0.00;19.33;297.28;72.31;245.56;380.66
454.00;0.00;0.00;19.36;297.89;72.31;245.13;380.87
455.00;0.00;0.00;19.35;295.69;72.24;245.21;380.73
456.00;0.00;0.00;19.35;295.61;72.24;245.28;380.73
457.00;0.00;0.00;19.34;296.24;72.17;245.21;381.08
458.00;0.00;0.00;19.33;292.74;72.17;244.85;380.87
459.00;0.00;0.00;19.30;292.75;72.17;244.99;381.15
460.00;0.00;0.00;19.31;294.32;72.17;244.99;381.50
461.00;0.00;0.00;19.31;297.46;72.24;245.06;382.13
462.00;0.00;0.00;19.35;298.27;72.31;245.06;382.20
463.00;0.00;0.00;19.32;293.03;72.31;244.63;382.48
464.00;0.00;0.00;19.32;295.23;72.24;244.70;382.76
465.00;0.00;0.00;19.33;295.90;72.17;244.92;382.97
466.00;0.00;0.00;19.36;299.32;72.10;244.99;383.53
467.00;0.00;0.00;19.35;299.31;72.10;244.70;383.67
468.00;0.00;0.00;19.35;296.28;72.10;244.49;383.60
469.00;0.00;0.00;19.32;291.71;72.03;243.03;383.74
470.00;0.00;0.00;19.32;294.66;72.03;244.20;383.74
471.00;0.00;0.00;19.33;295.18;72.03;244.27;383.81
472.00;0.00;0.00;19.36;299.81;71.96;244.70;384.93
473.00;0.00;0.00;19.35;300.99;71.96;244.56;385.14
474.00;0.00;0.00;19.36;299.37;71.96;244.42;385.21
475.00;0.00;0.00;19.35;294.21;72.03;243.76;385.35
476.00;0.00;0.00;19.36;293.51;72.10;243.92;385.49
477.00;0.00;0.00;19.33;296.21;72.10;244.27;386.05
478.00;0.00;0.00;19.32;300.71;72.03;244.42;386.75
479.00;0.00;0.00;19.33;300.42;71.96;243.84;386.75
480.00;0.00;0.00;19.32;292.41;71.82;243.47;386.61
481.00;0.00;0.00;19.34;295.59;71.68;243.90;386.89
482.00;0.00;0.00;19.34;300.74;71.54;244.20;387.73
483.00;0.00;0.00;19.35;301.23;71.47;244.13;387.66
484.00;0.00;0.00;19.37;300.56;71.40;243.82;387.59
485.00;0.00;0.00;19.37;298.45;71.40;243.70;387.59
486.00;0.00;0.00;19.39;294.52;71.40;241.99;387.80
487.00;0.00;0.00;19.35;297.53;71.33;243.45;388.08
488.00;0.00;0.00;19.32;299.43;71.33;243.77;388.29
489.00;0.00;0.00;19.30;300.49;71.33;243.75;388.15
490.00;0.00;0.00;19.32;295.49;71.33;243.25;388.15
491.00;0.00;0.00;19.35;299.95;71.25;236.72;388.78
492.00;0.00;0.00;19.33;299.74;71.25;241.92;389.13
493.00;0.00;0.00;19.34;298.60;71.18;242.81;389.27
494.00;0.00;0.00;19.34;298.73;71.18;242.29;389.69
495.00;0.00;0.00;19.33;299.59;71.18;243.03;390.04
496.00;0.00;0.00;19.34;299.59;71.25;242.96;390.18
497.00;0.00;0.00;19.37;294.38;71.18;242.59;390.39
498.00;0.00;0.00;19.38;300.21;71.25;242.96;391.37
499.00;0.00;0.00;19.33;304.94;71.33;243.33;392.14
500.00;0.00;0.00;19.35;303.52;71.47;242.81;392.00
501.00;0.00;0.00;19.38;293.91;71.54;242.29;391.65
502.00;0.00;0.00;19.34;295.54;71.61;242.80;391.86
503.00;0.00;0.00;19.34;299.58;71.75;243.11;392.35
504.00;0.00;0.00;19.36;303.41;71.75;243.16;392.98
505.00;0.00;0.00;19.34;302.95;71.82;242.72;392.91
506.00;0.00;0.00;19.31;297.74;71.82;242.58;392.84
507.00;0.00;0.00;19.31;297.37;71.75;242.15;393.12
508.00;0.00;0.00;19.33;299.93;71.75;242.80;393.82
509.00;0.00;0.00;19.35;300.45;71.68;242.66;393.54
510.00;0.00;0.00;19.34;300.18;71.68;242.35;393.68
511.00;0.00;0.00;19.34;293.05;71.68;241.64;393.19
512.00;0.00;0.00;19.35;292.15;71.61;241.78;393.33
513.00;0.00;0.00;19.36;294.89;71.68;242.06;393.89
514.00;0.00;0.00;19.35;301.21;71.75;242.59;395.15
515.00;0.00;0.00;19.36;305.99;71.89;242.74;396.13
516.00;0.00;0.00;19.36;306.20;71.96;242.36;396.06
517.00;0.00;0.00;19.37;302.43;72.10;241.64;395.71
518.00;0.00;0.00;19.37;298.40;72.17;241.64;395.71
519.00;0.00;0.00;19.37;295.41;72.17;241.64;395.64
520.00;0.00;0.00;19.37;296.54;72.17;241.93;395.99
521.00;0.00;0.00;19.36;301.25;72.17;242.23;396.69
522.00;0.00;0.00;19.37;298.49;72.17;241.76;396.34
523.00;0.00;0.00;19.37;296.07;72.24;241.71;396.48
524.00;0.00;0.00;19.37;299.74;72.24;241.91;396.90
525.00;0.00;0.00;19.35;302.57;72.38;242.01;397.18
526.00;0.00;0.00;19.34;298.51;72.38;241.49;396.97
527.00;0.00;0.00;19.31;300.01;72.45;241.79;397.46
528.00;0.00;0.00;19.33;300.94;72.45;241.42;397.74
529.00;0.00;0.00;19.32;300.72;72.59;241.71;398.02
530.00;0.00;0.00;19.33;299.51;72.73;241.42;398.02
531.00;0.00;0.00;19.35;297.34;72.87;241.20;398.02
532.00;0.00;0.00;19.35;296.28;72.94;241.05;398.09
533.00;0.00;0.00;19.38;295.44;73.01;240.54;398.23
534.00;0.00;0.00;19.38;296.14;73.08;240.91;398.51
535.00;0.00;0.00;19.38;296.47;73.08;241.27;398.79
536.00;0.00;0.00;19.33;302.07;73.08;241.57;399.84
537.00;0.00;0.00;19.32;295.90;73.15;240.10;399.42
538.00;0.00;0.00;19.33;297.65;73.22;239.37;400.05
539.00;0.00;0.00;19.33;299.24;73.29;240.54;400.41
540.00;0.00;0.00;19.35;301.54;73.29;241.05;400.82
541.00;0.00;0.00;19.36;300.68;73.36;240.91;400.84
542.00;0.00;0.00;19.37;294.77;73.36;240.32;400.61
543.00;0.00;0.00;19.35;294.83;73.43;240.69;400.49
544.00;0.00;0.00;19.38;297.61;73.43;239.15;400.84
545.00;0.00;0.00;19.33;299.06;73.43;240.47;401.14
546.00;0.00;0.00;19.33;296.13;73.43;239.51;401.54
547.00;0.00;0.00;19.34;289.52;73.50;238.41;400.91
548.00;0.00;0.00;19.35;295.34;73.64;239.95;401.74
549.00;0.00;0.00;19.34;300.80;73.71;240.54;402.92
550.00;0.00;0.00;19.36;302.42;73.71;240.47;403.28
551.00;0.00;0.00;19.39;299.07;73.71;239.88;403.29
552.00;0.00;0.00;19.35;300.72;73.64;240.32;403.56
553.00;0.00;0.00;19.38;296.92;73.64;239.66;403.38
554.00;0.00;0.00;19.38;288.93;73.64;239.22;403.23
555.00;0.00;0.00;19.35;295.73;73.71;239.88;403.91
556.00;0.00;0.00;19.32;296.96;73.78;239.81;403.99
557.00;0.00;0.00;19.32;298.27;73.78;240.17;404.46
558.00;0.00;0.00;19.33;301.39;73.78;240.32;404.98
559.00;0.00;0.00;19.34;298.77;73.78;239.44;404.82
560.00;0.00;0.00;19.35;290.66;73.92;239.00;404.77
561.00;0.00;0.00;19.36;293.18;74.06;239.44;405.26
562.00;0.00;0.00;19.36;294.98;74.20;239.81;405.27
563.00;0.00;0.00;19.36;298.44;74.20;239.95;405.74
564.00;0.00;0.00;19.37;298.72;74.13;239.51;405.96
565.00;0.00;0.00;19.40;297.92;73.99;239.81;406.04
566.00;0.00;0.00;19.40;299.12;73.92;239.73;406.11
567.00;0.00;0.00;19.37;301.42;73.85;239.66;406.66
568.00;0.00;0.00;19.35;290.40;73.78;238.12;405.62
569.00;0.00;0.00;19.36;292.04;73.85;238.63;406.25
570.00;0.00;0.00;19.35;294.69;73.99;239.15;406.53
571.00;0.00;0.00;19.36;295.98;74.06;239.37;406.74
572.00;0.00;0.00;19.34;299.06;74.06;239.59;407.51
573.00;0.00;0.00;19.37;300.56;74.13;239.51;407.86
574.00;0.00;0.00;19.38;296.84;74.13;238.78;407.51
575.00;0.00;0.00;19.36;295.74;74.20;239.15;407.65
576.00;0.00;0.00;19.36;294.57;74.27;239.07;407.58
577.00;0.00;0.00;19.35;299.05;74.34;239.29;408.42
578.00;0.00;0.00;19.34;296.68;74.34;238.93;408.56
579.00;0.00;0.00;19.36;296.56;74.34;237.46;407.93
580.00;0.00;0.00;19.36;293.22;74.34;238.05;406.04
581.00;0.00;0.00;19.34;293.56;74.34;238.27;406.11
582.00;0.00;0.00;19.33;298.20;74.27;238.85;408.21
583.00;0.00;0.00;19.34;295.04;74.27;238.34;408.56
584.00;0.00;0.00;19.33;295.38;74.34;238.56;409.33
585.00;0.00;0.00;19.33;292.31;74.41;238.12;409.33
586.00;0.00;0.00;19.36;291.94;74.55;238.56;409.82
587.00;0.00;0.00;19.34;294.15;74.62;238.71;410.59
588.00;0.00;0.00;19.37;298.19;74.55;238.78;411.36
589.00;0.00;0.00;19.37;296.29;74.48;238.49;411.08
590.00;0.00;0.00;19.37;294.57;74.41;238.19;411.01
591.00;0.00;0.00;19.39;295.26;74.34;237.68;411.08
592.00;0.00;0.00;19.37;291.00;74.27;237.83;411.08
593.00;0.00;0.00;19.36;291.46;74.20;238.05;411.50
594.00;0.00;0.00;19.34;292.11;74.20;237.90;411.57
595.00;0.00;0.00;19.34;296.96;74.20;238.34;412.41
596.00;0.00;0.00;19.37;297.97;74.34;238.27;412.48
597.00;0.00;0.00;19.34;296.61;74.41;238.05;412.41
598.00;0.00;0.00;19.32;296.03;74.41;238.12;412.62
599.00;0.00;0.00;19.33;294.63;74.34;237.90;412.69
600.00;0.00;0.00;19.34;292.83;74.34;237.90;413.11
601.00;0.00;0.00;19.36;296.99;74.27;237.97;413.53
602.00;0.00;0.00;19.36;296.10;74.20;237.90;413.39
603.00;0.00;0.00;19.39;296.81;74.20;237.75;413.81
604.00;0.00;0.00;19.37;293.32;74.27;237.25;413.60
605.00;0.00;0.00;19.35;290.36;74.41;237.11;413.88
606.00;0.00;0.00;19.36;293.57;74.48;237.34;414.23
607.00;0.00;0.00;19.37;297.50;74.55;237.70;415.00
608.00;0.00;0.00;19.40;296.44;74.55;237.47;414.86
609.00;0.00;0.00;19.38;296.44;74.62;237.57;414.93
610.00;0.00;0.00;19.39;294.46;74.69;237.39;414.79
611.00;0.00;0.00;19.38;294.94;74.69;237.50;414.86
612.00;0.00;0.00;19.38;294.18;74.62;237.47;415.07
613.00;0.00;0.00;19.36;294.28;74.48;237.50;415.14
614.00;0.00;0.00;19.37;295.30;74.41;237.13;415.42
615.00;0.00;0.00;19.35;296.54;74.34;236.84;415.73
616.00;0.00;0.00;19.35;292.98;74.20;236.53;415.98
617.00;0.00;0.00;19.37;294.07;74.20;236.62;416.28
618.00;0.00;0.00;19.36;297.63;74.20;237.13;416.75
619.00;0.00;0.00;19.37;296.35;74.20;236.91;416.76
620.00;0.00;0.00;19.38;292.84;74.20;236.76;416.90
621.00;0.00;0.00;19.38;294.59;74.20;236.62;417.18
622.00;0.00;0.00;19.37;294.30;74.27;236.76;417.31
623.00;0.00;0.00;19.38;295.13;74.27;236.76;417.46
624.00;0.00;0.00;19.35;294.25;74.34;236.69;417.31
625.00;0.00;0.00;19.35;296.38;74.41;236.91;417.81
626.00;0.00;0.00;19.36;296.38;74.34;236.69;418.24
627.00;0.00;0.00;19.36;291.37;74.34;236.17;418.29
628.00;0.00;0.00;19.36;290.67;74.27;236.25;418.43
629.00;0.00;0.00;19.35;294.57;74.27;236.62;418.87
630.00;0.00;0.00;19.36;296.28;74.20;236.69;419.36
631.00;0.00;0.00;19.37;295.88;74.13;236.25;419.14
632.00;0.00;0.00;19.34;295.23;74.13;236.54;418.52
633.00;0.00;0.00;19.36;294.11;74.20;236.47;418.57
634.00;0.00;0.00;19.36;293.95;74.27;236.17;419.22
635.00;0.00;0.00;19.32;292.89;74.27;236.10;419.63
636.00;0.00;0.00;19.32;288.13;74.41;235.44;419.42
637.00;0.00;0.00;19.34;291.03;74.48;234.78;419.90
638.00;0.00;0.00;19.34;295.31;74.55;235.88;420.89
639.00;0.00;0.00;19.33;296.39;74.55;235.95;421.18
640.00;0.00;0.00;19.36;294.25;74.55;235.73;420.81
641.00;0.00;0.00;19.35;295.05;74.55;235.95;421.09
642.00;0.00;0.00;19.34;298.10;74.62;236.17;421.86
643.00;0.00;0.00;19.36;294.74;74.55;235.88;421.53
644.00;0.00;0.00;19.35;294.57;74.55;235.66;421.44
645.00;0.00;0.00;19.36;295.15;74.48;235.81;421.89
646.00;0.00;0.00;19.37;294.83;74.34;235.29;421.87
647.00;0.00;0.00;19.35;290.28;74.13;235.44;422.03
648.00;0.00;0.00;19.32;291.52;74.04;234.78;422.00
649.00;0.00;0.00;19.31;294.99;73.99;235.07;422.66
650.00;0.00;0.00;19.34;296.40;73.92;235.15;423.15
651.00;0.00;0.00;19.34;293.65;73.85;235.07;422.98
652.00;0.00;0.00;19.31;294.99;73.85;235.29;423.43
653.00;0.00;0.00;19.33;297.42;73.92;235.44;423.98
654.00;0.00;0.00;19.36;297.03;73.99;235.29;424.13
655.00;0.00;0.00;19.38;291.53;74.06;234.85;423.98
656.00;0.00;0.00;19.34;291.81;74.06;234.93;424.06
657.00;0.00;0.00;19.36;294.87;74.13;234.85;424.48
658.00;0.00;0.00;19.37;294.82;74.06;234.85;424.41
659.00;0.00;0.00;19.35;295.12;74.06;234.93;424.54
660.00;0.00;0.00;19.32;295.61;74.06;235.07;424.97
661.00;0.00;0.00;19.31;298.36;74.06;235.22;425.30
662.00;0.00;0.00;19.33;294.63;73.99;234.19;425.18
663.00;0.00;0.00;19.35;292.07;74.06;234.41;425.25
664.00;0.00;0.00;19.30;293.40;74.13;234.71;425.36
665.00;0.00;0.00;19.37;292.67;74.20;234.63;425.51
666.00;0.00;0.00;19.34;295.35;74.20;234.93;425.95
667.00;0.00;0.00;19.34;296.09;74.06;234.78;426.23
668.00;0.00;0.00;19.38;296.40;73.92;234.85;426.51
669.00;0.00;0.00;19.35;293.80;73.85;234.27;426.44
670.00;0.00;0.00;19.35;293.81;73.78;234.41;426.65
671.00;0.00;0.00;19.35;297.29;73.71;234.78;427.28
672.00;0.00;0.00;19.34;294.79;73.64;234.49;427.14
673.00;0.00;0.00;19.34;296.33;73.50;234.63;427.21
674.00;0.00;0.00;19.33;294.90;73.50;234.49;427.48
675.00;0.00;0.00;19.31;296.56;73.43;234.63;427.70
676.00;0.00;0.00;19.32;295.27;73.42;234.41;428.10
677.00;0.00;0.00;19.32;294.31;73.43;234.27;427.89
678.00;0.00;0.00;19.33;296.09;73.41;234.34;427.98
679.00;0.00;0.00;19.32;293.34;73.49;234.05;428.12
680.00;0.00;0.00;19.34;292.32;73.57;234.05;427.84
681.00;0.00;0.00;19.34;292.75;73.57;234.12;427.83
682.00;0.00;0.00;19.34;295.03;73.57;234.27;428.46
683.00;0.00;0.00;19.36;296.86;73.50;234.41;429.10
684.00;0.00;0.00;19.34;299.01;73.56;234.27;429.65
685.00;0.00;0.00;19.33;295.12;73.55;233.90;429.30
686.00;0.00;0.00;19.35;292.69;73.57;233.75;429.38
687.00;0.00;0.00;19.33;293.41;73.56;233.90;429.45
688.00;0.00;0.00;19.31;293.31;73.71;233.97;430.14
689.00;0.00;0.00;19.32;296.21;73.78;233.83;430.49
690.00;0.00;0.00;19.30;297.11;73.85;233.98;430.63
691.00;0.00;0.00;19.30;293.63;73.83;233.61;430.49
692.00;0.00;0.00;19.33;295.83;73.85;233.68;430.83
693.00;0.00;0.00;19.35;291.79;73.71;233.39;430.90
694.00;0.00;0.00;19.35;291.43;73.64;233.61;430.83
695.00;0.00;0.00;19.36;294.96;73.50;233.90;431.86
696.00;0.00;0.00;19.35;296.02;73.43;233.61;431.94
697.00;0.00;0.00;19.33;295.82;73.43;233.55;432.01
698.00;0.00;0.00;19.31;296.56;73.36;233.68;432.29
699.00;0.00;0.00;19.33;296.31;73.36;233.46;432.36
700.00;0.00;0.00;19.34;292.39;73.29;233.03;432.15
701.00;0.00;0.00;19.35;293.45;73.36;232.80;431.80
702.00;0.00;0.00;19.34;287.52;73.36;232.29;431.25
703.00;0.00;0.00;19.34;291.60;73.41;232.58;432.22
704.00;0.00;0.00;19.34;295.73;73.42;233.18;433.53
705.00;0.00;0.00;19.34;296.09;73.50;232.82;433.53
706.00;0.00;0.00;19.31;294.84;73.57;233.03;433.81
707.00;0.00;0.00;19.31;292.75;73.64;232.58;433.73
708.00;0.00;0.00;19.32;294.49;73.64;232.95;433.80
709.00;0.00;0.00;19.35;298.31;73.63;233.17;434.64
710.00;0.00;0.00;19.33;296.63;73.49;232.88;434.43
711.00;0.00;0.00;19.36;294.25;73.36;232.59;434.09
712.00;0.00;0.00;19.36;290.33;73.29;230.83;434.22
713.00;0.00;0.00;19.34;294.57;73.34;232.36;434.64
714.00;0.00;0.00;19.33;298.08;73.29;232.73;435.19
715.00;0.00;0.00;19.29;298.32;73.36;232.73;435.47
716.00;0.00;0.00;19.31;295.26;73.36;232.22;435.26
717.00;0.00;0.00;19.32;295.17;73.36;232.36;435.19
718.00;0.00;0.00;19.34;294.20;73.29;232.39;435.12
719.00;0.00;0.00;19.33;296.65;73.22;232.51;435.40
720.00;0.00;0.00;19.31;298.09;73.22;232.43;435.75
721.00;0.00;0.00;19.36;296.23;73.15;232.14;435.61
722.00;0.00;0.00;19.32;295.91;73.15;232.29;435.54
723.00;0.00;0.00;19.31;295.17;73.28;232.00;435.26
724.00;0.00;0.00;19.32;295.21;73.36;232.07;435.06
725.00;0.00;0.00;19.35;294.81;73.43;231.65;435.41
726.00;0.00;0.00;19.31;292.47;73.43;231.85;435.26
727.00;0.00;0.00;19.35;297.02;73.43;232.21;436.45
728.00;0.00;0.00;19.36;299.02;73.50;232.14;437.20
729.00;0.00;0.00;19.34;298.51;73.50;232.07;437.48
730.00;0.00;0.00;19.32;293.55;73.49;231.70;437.50
731.00;0.00;0.00;19.32;296.47;73.48;232.07;438.05
732.00;0.00;0.00;19.31;297.27;73.43;231.63;437.96
733.00;0.00;0.00;19.33;292.92;73.43;231.41;437.96
734.00;0.00;0.00;19.32;294.09;73.42;231.65;438.17
735.00;0.00;0.00;19.37;295.43;73.36;231.80;438.45
736.00;0.00;0.00;19.33;297.22;73.33;231.85;438.79
737.00;0.00;0.00;19.36;295.16;73.27;231.41;438.74
738.00;0.00;0.00;19.31;295.23;73.22;231.57;438.81
739.00;0.00;0.00;19.29;295.89;73.22;231.41;439.00
740.00;0.00;0.00;19.28;297.67;73.22;231.73;439.56
741.00;0.00;0.00;19.29;294.69;73.20;230.98;439.57
742.00;0.00;0.00;19.31;296.48;73.29;231.26;439.69
743.00;0.00;0.00;19.32;294.61;73.28;231.06;439.42
744.00;0.00;0.00;19.30;297.08;73.35;231.11;439.28
745.00;0.00;0.00;19.31;298.07;73.39;231.33;439.83
746.00;0.00;0.00;19.35;295.92;73.55;231.13;439.99
747.00;0.00;0.00;19.33;291.63;73.57;230.69;439.56
748.00;0.00;0.00;19.32;294.30;73.48;228.86;439.42
749.00;0.00;0.00;19.34;295.90;73.43;230.60;440.39
750.00;0.00;0.00;19.31;295.38;73.35;230.82;440.87
751.00;0.00;0.00;19.32;295.66;73.26;230.89;441.02
752.00;0.00;0.00;19.30;296.00;73.28;231.04;441.49
753.00;0.00;0.00;19.30;295.14;73.28;230.26;441.23
754.00;0.00;0.00;19.29;296.55;73.34;230.83;442.14
755.00;0.00;0.00;19.30;298.15;73.36;230.98;442.19
756.00;0.00;0.00;19.29;292.47;73.36;230.16;442.05
757.00;0.00;0.00;19.31;293.80;73.27;230.68;442.05
