0.00;0.00;0.00;4.02;297.87;75.04;255.08;279.56
758.00;0.00;0.00;19.31;295.44;73.27;230.75;442.39
759.00;0.00;0.00;19.31;297.10;73.29;230.84;442.75
760.00;0.00;0.00;19.33;293.87;73.15;230.34;442.81
761.00;0.00;0.00;19.32;296.78;73.08;230.75;443.17
762.00;0.00;0.00;19.30;297.32;72.94;230.68;443.57
763.00;0.00;0.00;19.29;297.42;72.94;230.53;443.64
764.00;0.00;0.00;19.32;298.11;72.94;230.46;443.92
765.00;0.00;0.00;19.34;298.75;72.93;230.60;444.12
766.00;0.00;0.00;19.34;294.28;72.94;228.47;443.29
767.00;0.00;0.00;19.32;292.46;72.94;229.58;442.53
768.00;0.00;0.00;19.33;295.05;72.94;229.94;443.10
769.00;0.00;0.00;19.33;296.11;72.92;229.87;443.73
770.00;0.00;0.00;19.34;298.79;72.93;230.26;444.50
771.00;0.00;0.00;19.33;297.45;72.94;229.81;444.62
772.00;0.00;0.00;19.31;294.92;72.94;228.65;444.75
773.00;0.00;0.00;19.30;293.21;72.94;229.36;444.78
774.00;0.00;0.00;19.29;294.63;73.08;229.74;445.24
775.00;0.00;0.00;19.26;296.93;73.01;230.01;445.80
776.00;0.00;0.00;19.28;293.71;73.01;229.80;446.08
777.00;0.00;0.00;19.31;295.69;73.01;229.43;446.37
778.00;0.00;0.00;19.28;296.42;73.08;229.65;446.42
779.00;0.00;0.00;19.29;297.25;73.08;229.87;446.56
780.00;0.00;0.00;19.28;292.60;73.15;228.93;446.36
781.00;0.00;0.00;19.30;292.53;73.22;229.22;446.44
782.00;0.00;0.00;19.31;295.74;73.22;229.65;446.84
783.00;0.00;0.00;19.29;297.01;73.22;229.74;446.92
784.00;0.00;0.00;19.31;294.62;73.22;229.35;446.92
785.00;0.00;0.00;19.31;295.07;73.14;229.58;447.19
786.00;0.00;0.00;19.32;298.04;73.22;229.65;447.89
787.00;0.00;0.00;19.30;297.04;73.22;229.43;447.54
788.00;0.00;0.00;19.32;295.65;73.22;229.45;447.75
789.00;0.00;0.00;19.29;298.32;73.29;229.59;448.24
790.00;0.00;0.00;19.32;295.76;73.36;229.22;447.97
791.00;0.00;0.00;19.33;294.41;73.36;229.21;447.76
792.00;0.00;0.00;19.33;290.84;73.50;228.63;447.61
793.00;0.00;0.00;19.32;294.63;73.50;229.16;448.16
794.00;0.00;0.00;19.33;295.67;73.36;229.09;448.52
795.00;0.00;0.00;19.31;297.07;73.29;228.93;449.07
796.00;0.00;0.00;19.34;295.58;73.22;228.79;449.00
797.00;0.00;0.00;19.31;296.42;73.15;229.06;449.63
798.00;0.00;0.00;19.31;295.62;73.15;229.00;449.68
799.00;0.00;0.00;19.33;295.81;73.22;228.95;450.11
800.00;0.00;0.00;19.32;296.33;73.22;228.95;450.18
801.00;0.00;0.00;19.32;296.80;73.22;229.09;450.39
802.00;0.00;0.00;19.32;291.16;73.22;228.20;449.88
803.00;0.00;0.00;19.32;289.82;73.15;201.92;450.04
804.00;0.00;0.00;19.30;294.97;73.15;223.56;450.39
805.00;0.00;0.00;19.30;298.21;73.15;227.18;451.01
806.00;0.00;0.00;19.29;299.18;73.22;227.99;451.22
807.00;0.00;0.00;19.29;295.30;73.29;228.03;450.80
808.00;0.00;0.00;19.27;297.37;73.36;228.48;451.15
809.00;0.00;0.00;19.27;295.79;73.43;228.19;451.22
810.00;0.00;0.00;19.30;297.20;73.50;227.97;451.77
811.00;0.00;0.00;19.30;289.77;73.50;226.59;450.87
812.00;0.00;0.00;19.28;294.01;73.50;227.89;451.63
813.00;0.00;0.00;19.30;295.84;73.43;228.11;452.12
814.00;0.00;0.00;19.31;298.13;73.43;228.41;452.60
815.00;0.00;0.00;19.28;290.24;73.43;227.16;452.19
816.00;0.00;0.00;19.30;290.53;73.43;227.77;452.39
817.00;0.00;0.00;19.30;293.86;73.36;228.06;452.88
818.00;0.00;0.00;19.30;295.77;73.36;228.19;453.16
819.00;0.00;0.00;19.30;298.15;73.29;228.33;453.64
820.00;0.00;0.00;19.31;295.01;73.22;227.26;453.36
821.00;0.00;0.00;19.34;288.00;73.15;227.01;453.16
822.00;0.00;0.00;19.31;293.46;73.15;227.47;453.85
823.00;0.00;0.00;19.31;296.81;73.08;227.92;454.47
824.00;0.00;0.00;19.32;297.85;73.01;227.48;454.40
825.00;0.00;0.00;19.30;295.90;72.94;227.70;454.47
826.00;0.00;0.00;19.29;294.55;73.01;227.47;454.26
827.00;0.00;0.00;19.27;292.76;73.01;227.45;454.20
828.00;0.00;0.00;19.28;292.68;73.08;227.55;454.26
829.00;0.00;0.00;19.28;293.50;73.15;227.41;454.47
830.00;0.00;0.00;19.29;296.77;73.22;227.84;455.10
831.00;0.00;0.00;19.31;296.92;73.22;227.82;455.37
832.00;0.00;0.00;19.36;298.33;73.08;227.83;455.93
833.00;0.00;0.00;19.29;297.82;73.01;227.69;455.86
834.00;0.00;0.00;19.32;294.27;73.01;226.88;455.37
835.00;0.00;0.00;19.29;293.71;73.01;227.32;455.72
836.00;0.00;0.00;19.28;288.04;73.01;226.59;455.44
837.00;0.00;0.00;19.28;292.43;73.01;221.87;455.86
838.00;0.00;0.00;19.27;296.95;73.01;226.21;456.76
839.00;0.00;0.00;19.29;297.73;73.15;226.87;456.96
840.00;0.00;0.00;19.28;299.12;73.15;227.24;457.52
841.00;0.00;0.00;19.29;295.93;73.08;226.82;457.10
842.00;0.00;0.00;19.29;291.70;73.01;226.44;456.62
843.00;0.00;0.00;19.32;292.75;72.94;226.97;456.90
844.00;0.00;0.00;19.33;295.20;72.87;227.18;457.31
845.00;0.00;0.00;19.30;296.27;72.80;227.19;457.66
846.00;0.00;0.00;19.31;291.56;72.80;226.38;457.66
847.00;0.00;0.00;19.30;291.82;72.80;226.89;457.85
848.00;0.00;0.00;19.31;294.43;72.87;227.10;458.00
849.00;0.00;0.00;19.28;296.79;72.94;227.09;458.48
850.00;0.00;0.00;19.30;295.09;73.01;226.89;458.28
851.00;0.00;0.00;19.31;296.04;73.08;226.96;458.34
852.00;0.00;0.00;19.29;297.01;73.08;226.95;458.63
853.00;0.00;0.00;19.27;293.55;73.15;226.45;458.40
854.00;0.00;0.00;19.27;292.24;73.22;226.60;457.79
855.00;0.00;0.00;19.29;294.90;73.29;226.30;458.35
856.00;0.00;0.00;19.28;293.51;73.29;226.58;458.76
857.00;0.00;0.00;19.28;296.35;73.22;226.89;459.46
858.00;0.00;0.00;19.26;297.27;73.15;226.80;459.46
859.00;0.00;0.00;19.27;296.90;73.08;226.67;459.59
860.00;0.00;0.00;19.27;296.95;73.01;226.75;459.80
861.00;0.00;0.00;19.29;295.04;73.01;226.21;460.15
862.00;0.00;0.00;19.27;292.09;72.94;215.66;459.80
863.00;0.00;0.00;19.29;295.98;72.86;219.10;460.42
864.00;0.00;0.00;19.28;292.76;72.78;224.11;460.43
865.00;0.00;0.00;19.30;293.54;72.80;225.71;460.41
866.00;0.00;0.00;19.28;294.15;72.73;226.01;460.42
867.00;0.00;0.00;19.29;293.03;72.73;226.01;460.48
868.00;0.00;0.00;19.31;295.19;72.78;226.31;460.82
869.00;0.00;0.00;19.32;295.74;72.80;226.23;461.31
870.00;0.00;0.00;19.27;296.10;72.87;226.23;461.45
871.00;0.00;0.00;19.28;294.93;72.87;225.06;461.05
872.00;0.00;0.00;19.28;293.40;72.87;225.35;460.35
873.00;0.00;0.00;19.26;296.15;72.87;225.83;461.31
874.00;0.00;0.00;19.29;295.75;72.94;225.71;461.51
875.00;0.00;0.00;19.28;294.41;73.01;225.87;461.59
876.00;0.00;0.00;19.26;293.84;73.07;225.71;461.79
877.00;0.00;0.00;19.27;293.01;73.01;225.79;462.00
878.00;0.00;0.00;19.29;295.63;73.01;226.00;462.35
879.00;0.00;0.00;19.27;298.66;73.01;226.09;462.97
880.00;0.00;0.00;19.32;297.21;72.94;225.87;463.18
881.00;0.00;0.00;19.30;298.12;72.87;225.92;463.45
882.00;0.00;0.00;19.28;288.98;72.94;224.82;462.40
883.00;0.00;0.00;19.26;292.63;72.94;224.52;462.97
884.00;0.00;0.00;19.29;297.13;72.94;225.47;463.95
885.00;0.00;0.00;19.28;297.50;72.87;225.54;464.06
886.00;0.00;0.00;19.27;294.18;72.87;224.98;463.85
887.00;0.00;0.00;19.25;293.99;72.87;225.40;464.00
888.00;0.00;0.00;19.24;293.88;72.87;225.33;464.21
889.00;0.00;0.00;19.27;295.11;72.94;225.48;464.29
890.00;0.00;0.00;19.28;296.94;73.08;225.56;464.54
891.00;0.00;0.00;19.30;297.04;73.15;224.89;464.68
892.00;0.00;0.00;19.29;291.62;73.15;224.80;464.75
893.00;0.00;0.00;19.31;294.45;73.15;224.88;465.13
894.00;0.00;0.00;19.28;296.30;73.14;225.13;465.67
895.00;0.00;14.12;19.28;297.14;73.08;225.25;465.80
896.00;0.00;30.31;19.28;294.70;73.07;225.03;465.55
897.00;0.00;42.71;19.25;294.32;73.08;225.10;465.81
898.00;0.00;60.71;19.28;295.02;73.08;224.88;466.07
899.00;0.00;78.50;19.26;294.70;73.01;225.18;466.37
900.00;0.00;93.62;19.25;292.67;72.94;224.80;467.21
901.00;0.00;110.05;19.28;296.58;72.94;225.24;468.02
902.00;0.00;125.03;19.29;297.04;72.87;224.95;468.72
903.00;0.00;143.59;19.31;297.26;72.87;225.02;469.62
904.00;0.00;155.33;19.31;295.97;72.87;224.44;470.80
905.00;0.00;159.30;19.31;292.83;72.94;223.86;471.98
906.00;0.00;160.79;19.28;295.04;72.94;224.44;473.23
907.00;0.00;160.10;19.27;293.96;72.94;224.75;475.03
908.00;0.00;159.35;19.25;295.48;72.85;224.73;476.42
909.00;0.00;158.50;19.25;294.46;72.87;224.53;477.87
910.00;0.00;157.91;19.28;294.83;72.79;224.69;479.79
911.00;0.00;157.27;19.26;297.23;72.71;224.73;481.47
912.00;0.00;156.67;19.25;297.63;72.66;224.73;483.06
913.00;0.00;156.14;19.29;295.97;72.65;224.59;485.35
914.00;0.00;155.66;19.30;294.43;72.66;224.29;487.21
915.00;0.00;155.33;19.31;295.97;72.73;224.76;488.60
916.00;0.00;155.12;19.31;295.89;72.73;221.72;490.54
917.00;0.00;154.80;19.26;294.59;72.80;223.64;492.89
918.00;0.00;154.72;19.27;294.04;73.01;224.17;494.62
919.00;0.00;154.48;19.27;294.00;72.99;224.37;496.01
920.00;0.00;154.27;19.26;296.18;72.99;224.74;497.74
921.00;0.00;153.99;19.26;297.07;73.07;224.47;499.95
922.00;0.00;153.84;19.27;295.41;73.01;224.29;501.54
923.00;0.00;153.65;19.24;294.97;73.01;224.52;504.51
924.00;0.00;153.39;19.26;297.78;73.01;224.69;505.84
925.00;0.43;153.28;19.26;297.03;72.99;224.25;508.33
926.00;0.45;153.20;19.23;284.14;72.94;223.34;509.16
927.00;0.45;153.02;19.28;274.74;73.01;222.10;509.09
928.00;0.46;152.96;19.27;275.48;72.99;223.22;512.83
929.00;0.45;152.82;19.25;277.81;72.94;217.94;516.43
930.00;0.45;152.74;19.26;277.46;72.93;211.27;519.68
931.00;0.43;152.57;19.25;277.67;72.93;132.46;518.36
932.00;0.42;152.54;19.27;280.29;72.87;133.01;518.64
933.00;0.39;152.51;19.25;279.71;72.86;132.16;523.21
934.00;0.30;152.45;19.27;269.27;72.86;131.45;526.74
935.00;0.27;152.48;19.26;275.31;72.79;132.87;529.72
936.00;0.27;152.32;19.27;284.39;72.72;133.67;532.90
937.00;0.27;152.34;19.24;289.44;72.73;133.59;534.77
938.00;0.27;152.44;19.29;281.46;72.65;117.52;538.72
939.00;0.27;152.27;19.24;283.54;72.64;105.41;542.45
940.00;0.27;152.20;19.24;279.96;72.63;111.62;545.50
941.00;0.27;152.21;19.24;283.65;72.73;106.05;547.16
942.00;0.27;152.30;19.22;290.18;72.71;106.69;510.13
943.00;0.27;152.38;19.23;291.67;72.73;105.91;471.09
944.00;0.26;152.32;19.26;292.46;72.73;107.84;461.95
945.00;0.26;152.37;19.27;301.07;72.87;104.55;495.38
946.00;0.26;152.34;19.24;289.79;72.94;102.41;438.76
947.00;0.26;152.26;19.25;298.07;73.08;98.98;442.15
948.00;0.26;152.29;19.27;307.61;73.29;106.62;402.12
949.00;0.26;152.24;19.25;300.63;73.71;98.20;440.14
950.00;0.26;152.11;19.29;295.57;73.99;96.77;442.15
951.00;0.26;152.05;19.28;290.20;74.34;97.48;425.08
952.00;0.27;151.88;19.25;286.17;74.69;94.84;411.78
953.00;0.27;151.86;19.25;286.90;75.04;95.63;410.66
954.00;0.27;151.76;19.26;290.13;75.11;95.49;412.06
955.00;0.28;151.87;19.28;279.15;75.18;92.92;154.18
956.00;0.27;151.84;19.26;282.47;75.18;92.34;131.60
957.00;0.27;151.99;19.24;287.07;75.25;94.34;136.31
958.00;0.28;152.10;19.21;291.59;75.32;90.49;136.81
959.00;0.28;152.12;19.23;281.97;75.24;119.76;131.32
960.00;0.28;152.13;19.22;279.47;75.25;116.90;133.31
961.00;0.28;152.19;19.25;276.48;75.32;91.42;136.10
962.00;0.27;152.09;19.24;276.60;75.39;96.49;265.47
963.00;0.27;152.30;19.27;279.25;75.39;105.62;405.20
964.00;0.27;152.15;19.27;281.33;75.32;92.49;477.59
965.00;0.27;152.01;19.22;299.55;75.32;106.98;445.82
966.00;0.26;151.95;19.26;291.95;75.25;93.20;481.47
967.00;0.26;151.88;19.28;294.81;75.32;102.84;426.83
968.00;0.26;151.89;19.26;284.67;75.39;92.20;434.47
969.00;0.26;151.83;19.25;294.13;75.60;97.77;393.58
970.00;0.26;151.84;19.24;292.90;75.75;95.84;383.14
971.00;0.26;151.92;19.25;288.38;75.89;90.85;288.21
972.00;0.26;152.00;19.26;282.08;75.75;90.42;132.96
973.00;0.27;152.01;19.24;289.81;75.67;89.63;140.76
974.00;0.27;152.06;19.22;291.13;75.60;90.13;133.31
975.00;0.27;152.11;19.21;286.25;75.45;83.64;131.96
976.00;0.27;152.11;19.21;290.15;75.18;84.92;133.96
977.00;0.27;152.09;19.22;282.77;75.03;81.35;134.60
978.00;0.27;152.25;19.27;284.12;74.90;85.78;131.24
979.00;0.27;152.15;19.21;287.25;74.76;85.35;133.89
980.00;0.27;152.11;19.27;286.29;74.69;85.49;132.74
981.00;0.27;152.13;19.22;285.05;74.55;80.85;133.53
982.00;0.27;152.08;19.22;282.20;74.39;80.92;131.74
983.00;0.27;152.07;19.25;289.32;74.20;81.14;133.39
984.00;0.27;151.95;19.26;290.77;74.13;82.49;135.67
985.00;0.27;151.92;19.26;289.56;73.97;81.42;131.46
986.00;0.27;151.86;19.25;283.64;73.78;81.78;132.81
987.00;0.27;151.87;19.22;281.13;73.69;80.99;130.75
988.00;0.27;151.84;19.25;285.03;73.71;81.49;133.67
989.00;0.27;151.85;19.28;284.16;73.78;80.35;131.10
990.00;0.27;151.85;19.23;285.41;73.63;81.07;134.60
991.00;0.27;151.90;19.22;288.15;73.54;80.92;132.60
992.00;0.27;152.07;19.21;292.04;73.54;80.49;133.96
993.00;0.27;152.10;19.20;291.37;73.47;80.42;134.31
994.00;0.27;152.04;19.21;284.16;73.35;80.07;135.46
995.00;0.27;152.17;19.22;283.79;73.33;79.64;131.89
996.00;0.27;152.11;19.24;281.64;73.29;79.50;131.17
997.00;0.27;152.17;19.26;275.74;73.29;79.64;134.17
998.00;0.27;152.01;19.24;283.12;73.15;80.42;134.67
999.00;0.27;152.07;19.24;287.31;72.99;80.42;133.81
1000.00;0.27;151.93;19.24;289.64;72.80;79.64;132.96
1001.00;0.27;151.89;19.24;281.32;72.56;79.78;132.60
1002.00;0.27;151.84;19.25;284.88;72.50;79.78;133.03
1003.00;0.27;151.87;19.24;287.18;72.45;79.71;131.82
1004.00;0.27;151.90;19.20;278.86;72.45;78.71;130.60
1005.00;0.27;152.05;19.22;283.51;72.36;80.14;132.89
1006.00;0.27;152.13;19.19;287.79;72.29;79.71;136.03
1007.00;0.27;152.21;19.22;283.75;72.23;79.71;131.74
1008.00;0.27;152.13;19.20;289.66;72.09;80.07;133.89
1009.00;0.27;152.18;19.24;292.33;72.02;80.14;134.10
1010.00;0.27;152.04;19.21;284.10;72.01;79.21;131.60
1011.00;0.27;151.99;19.26;269.26;72.02;79.21;129.82
1012.00;0.27;151.97;19.24;279.68;71.94;79.85;138.45
1013.00;0.27;151.89;19.23;279.62;71.85;79.35;132.89
1014.00;0.27;151.92;19.24;282.56;71.78;79.35;133.03
1015.00;0.27;151.99;19.21;287.35;71.67;79.50;134.17
1016.00;0.27;151.95;19.19;287.02;71.60;79.21;131.89
1017.00;0.27;152.03;19.22;292.15;71.51;79.42;133.81
1018.00;0.26;152.18;19.23;288.81;71.46;79.64;136.03
1019.00;0.26;152.14;19.24;285.97;71.46;79.28;131.60
1020.00;0.26;152.06;19.26;276.82;71.39;79.57;130.39
1021.00;0.26;151.97;19.23;277.65;71.37;79.92;132.46
1022.00;0.26;151.89;19.24;280.09;71.39;79.71;130.17
1023.00;0.26;151.85;19.22;279.76;71.47;79.14;131.74
1024.00;0.26;152.04;19.21;285.60;71.38;79.07;133.10
1025.00;0.26;152.03;19.21;290.42;71.32;79.14;133.96
1026.00;0.27;152.14;19.22;281.74;71.30;79.42;132.17
1027.00;0.27;152.13;19.20;288.06;71.32;79.85;132.10
1028.00;0.27;152.06;19.22;280.56;71.31;80.21;131.67
1029.00;0.27;152.03;19.24;276.95;71.32;80.21;131.74
1030.00;0.28;151.98;19.24;283.14;71.23;80.71;133.67
1031.00;0.28;151.88;19.22;290.05;71.18;80.21;132.81
1032.00;0.28;151.95;19.24;287.06;71.11;80.07;132.46
1033.00;0.28;151.85;19.21;282.41;71.11;79.57;132.39
1034.00;0.28;151.96;19.19;283.69;71.10;79.50;131.89
1035.00;0.28;152.13;19.18;285.94;71.04;79.78;131.82
1036.00;0.28;152.14;19.20;279.58;71.03;79.35;130.75
1037.00;0.27;152.06;19.23;276.11;71.11;79.42;130.25
1038.00;0.27;151.98;19.21;275.58;71.16;79.35;130.10
1039.00;0.27;151.94;19.23;276.63;71.18;79.64;132.32
1040.00;0.27;151.88;19.25;279.25;71.24;79.64;132.74
1041.00;0.27;151.87;19.22;277.41;71.18;79.35;129.89
1042.00;0.27;151.91;19.20;279.29;71.17;79.78;132.32
1043.00;0.27;152.03;19.20;288.82;71.16;80.07;134.53
1044.00;0.26;152.14;19.19;284.76;71.15;79.00;131.17
1045.00;0.27;152.23;19.22;284.51;71.09;79.71;132.03
1046.00;0.27;152.04;19.22;284.51;71.11;79.42;133.53
1047.00;0.27;151.92;19.24;281.83;71.11;79.50;130.82
1048.00;0.27;151.73;19.25;278.55;71.09;79.50;130.17
1049.00;0.27;151.80;19.20;278.85;71.11;79.57;130.24
1050.00;0.27;152.06;19.16;280.66;71.10;79.92;133.53
1051.00;0.27;152.14;19.20;280.61;71.11;79.64;131.17
1052.00;0.27;152.10;19.22;281.56;71.18;79.42;130.96
1053.00;0.27;151.99;19.22;280.96;71.18;79.42;130.96
1054.00;0.27;151.87;19.23;279.05;71.15;79.71;130.25
1055.00;0.27;151.85;19.20;281.94;71.22;79.42;131.03
1056.00;0.27;151.91;19.19;272.68;71.23;79.21;129.89
1057.00;0.27;151.96;19.16;275.97;71.24;79.00;130.10
1058.00;0.27;152.11;19.22;276.35;71.24;79.00;129.75
1059.00;0.27;152.04;19.20;274.86;71.25;79.07;131.03
1060.00;0.27;152.14;19.22;283.72;71.24;79.14;133.67
1061.00;0.27;151.91;19.20;291.18;71.25;78.64;132.60
1062.00;0.27;151.68;19.20;297.93;71.25;80.14;132.74
1063.00;0.26;151.90;19.18;285.87;71.22;79.42;132.32
1064.00;0.27;151.88;19.18;272.27;71.23;79.71;129.39
1065.00;0.27;151.99;19.20;269.50;71.30;79.78;130.53
1066.00;0.27;151.96;19.20;267.91;71.30;79.71;129.53
1067.00;0.27;152.00;19.21;273.99;71.29;80.00;131.53
1068.00;0.27;151.82;19.22;280.64;71.22;79.71;131.82
1069.00;0.27;151.83;19.20;287.48;71.15;79.78;131.96
1070.00;0.27;152.12;19.18;283.55;71.09;79.50;131.24
1071.00;0.27;152.23;19.19;272.17;71.10;79.71;129.39
1072.00;0.27;152.20;19.21;274.02;71.08;80.14;131.60
1073.00;0.27;152.09;19.23;275.78;71.10;80.42;130.46
1074.00;0.27;151.77;19.22;282.40;71.10;80.49;131.32
1075.00;0.27;151.79;19.23;284.62;71.03;80.42;131.67
1076.00;0.27;151.80;19.16;283.54;70.96;79.64;131.17
1077.00;0.27;152.07;19.20;279.99;70.81;80.42;130.96
1078.00;0.27;152.25;19.20;281.08;70.76;80.42;131.03
1079.00;0.28;152.15;19.19;280.30;70.68;80.57;131.10
1080.00;0.28;151.87;19.22;276.44;70.67;80.78;130.32
1081.00;0.28;151.88;19.25;277.90;70.59;80.49;131.53
1082.00;0.28;151.89;19.20;275.84;70.60;80.21;131.53
1083.00;0.28;151.96;19.17;275.53;70.52;79.50;130.32
1084.00;0.28;152.15;19.19;272.62;70.45;80.00;129.68
1085.00;0.28;152.23;19.20;277.05;70.33;80.21;131.24
1086.00;0.28;152.14;19.21;274.65;70.17;80.00;130.53
1087.00;0.27;152.08;19.23;275.38;70.04;79.64;130.25
1088.00;0.27;152.01;19.23;277.39;69.99;79.71;131.46
1089.00;0.27;151.88;19.21;281.46;69.96;79.50;131.03
1090.00;0.27;151.85;19.18;278.60;69.89;79.35;130.67
1091.00;0.27;151.90;19.19;275.73;69.83;78.71;130.25
1092.00;0.27;152.14;19.19;275.29;69.82;79.07;130.25
1093.00;0.27;152.14;19.22;278.52;69.76;79.42;130.82
1094.00;0.27;152.14;19.25;281.79;69.68;79.35;131.39
1095.00;0.27;151.95;19.23;280.65;69.62;79.35;131.39
1096.00;0.27;151.87;19.21;278.14;69.54;78.35;130.39
1097.00;0.27;151.78;19.23;280.44;69.47;78.14;130.96
1098.00;0.27;152.05;19.17;277.56;69.41;78.35;130.17
1099.00;0.27;152.01;19.18;280.17;69.42;77.85;130.75
1100.00;0.27;152.25;19.21;279.39;69.40;78.21;131.17
1101.00;0.27;152.14;19.19;274.98;69.36;77.92;130.10
1102.00;0.27;152.11;19.21;276.46;69.35;77.78;130.60
1103.00;0.27;152.00;19.22;278.19;69.33;77.92;130.67
1104.00;0.27;151.93;19.23;278.17;69.27;77.85;130.46
1105.00;0.27;151.77;19.21;279.29;69.27;78.42;130.82
1106.00;0.27;151.79;19.21;275.49;69.33;78.07;129.75
1107.00;0.27;151.89;19.21;277.02;69.33;77.85;130.17
1108.00;0.27;152.15;19.17;276.16;69.33;77.28;130.25
1109.00;0.27;152.16;19.15;279.34;69.32;77.43;130.46
1110.00;0.27;152.24;19.24;285.19;69.41;78.07;131.74
1111.00;0.27;152.19;19.19;289.16;69.41;77.57;131.82
1112.00;0.27;152.11;19.18;282.15;69.39;77.57;131.03
1113.00;0.27;151.90;19.23;281.22;69.48;77.85;130.75
1114.00;0.27;152.02;19.19;274.25;69.56;78.07;129.68
1115.00;0.27;151.85;19.22;275.82;69.63;78.14;130.03
1116.00;0.27;151.84;19.21;280.44;69.62;78.21;130.75
1117.00;0.27;151.91;19.17;283.24;69.63;78.07;131.10
1118.00;0.27;152.01;19.16;283.39;69.61;77.43;131.17
1119.00;0.27;152.03;19.14;281.42;69.57;77.64;130.89
1120.00;0.27;152.00;19.19;281.95;69.54;77.50;131.10
1121.00;0.27;152.10;19.17;280.75;69.48;77.57;130.24
1122.00;0.27;152.09;19.21;276.05;69.47;77.78;129.60
1123.00;0.27;151.76;19.21;275.37;69.40;78.28;130.39
1124.00;0.27;151.88;19.17;283.63;69.39;78.07;131.03
1125.00;0.27;151.88;19.13;283.68;69.39;77.64;130.89
1126.00;0.27;152.11;19.17;285.76;69.43;77.64;131.30
