0.00;0.00;0.00;4.02;297.87;75.04;255.08;279.56
1127.00;0.27;152.16;19.17;281.43;69.33;77.28;130.52
1128.00;0.27;152.07;19.19;276.01;69.33;77.85;130.02
1129.00;0.27;152.00;19.20;277.69;69.39;77.71;130.37
1130.00;0.27;152.02;19.21;287.02;69.43;77.92;131.73
1131.00;0.27;151.78;19.17;288.66;69.41;77.71;131.88
1132.00;0.27;152.09;19.20;287.60;69.50;77.64;131.37
1133.00;0.27;152.20;19.16;284.99;69.42;77.07;130.86
1134.00;0.27;152.23;19.17;281.23;69.57;77.28;130.82
1135.00;0.27;152.20;19.21;288.10;69.54;77.35;131.39
1136.00;0.27;151.90;19.18;285.48;69.49;76.71;130.81
1137.00;0.27;151.79;19.20;275.07;69.47;77.07;130.02
1138.00;0.27;151.99;19.16;282.06;69.41;77.28;130.87
1139.00;0.27;152.17;19.16;287.12;69.32;77.35;131.81
1140.00;0.27;151.98;19.19;293.84;69.27;77.50;132.58
1141.00;0.27;152.14;19.19;285.95;69.26;76.64;131.03
1142.00;0.27;152.02;19.20;283.39;69.18;77.14;131.09
1143.00;0.27;151.94;19.20;285.07;69.12;77.14;131.37
1144.00;0.27;151.90;19.16;284.40;69.20;77.43;130.74
1145.00;0.27;152.00;19.16;285.41;69.27;77.57;130.96
1146.00;0.27;152.13;19.17;289.96;69.34;77.35;131.39
1147.00;0.27;152.01;19.17;289.64;69.40;76.92;131.45
1148.00;0.27;152.04;19.20;288.40;69.50;76.93;131.51
1149.00;0.27;151.94;19.22;294.78;69.64;77.07;132.09
1150.00;0.27;151.80;19.22;290.30;69.70;77.71;131.38
1151.00;0.27;151.94;19.16;289.40;69.82;77.35;131.44
1152.00;0.27;152.11;19.16;287.14;69.98;76.85;131.03
1153.00;0.27;151.98;19.16;282.40;70.12;76.57;131.17
1154.00;0.27;152.18;19.17;286.36;70.25;76.78;131.51
1155.00;0.27;151.95;19.17;280.77;70.34;76.85;130.75
1156.00;0.27;152.10;19.18;279.66;70.32;76.93;131.00
1157.00;0.27;151.91;19.20;282.60;70.33;76.85;131.09
1158.00;0.27;151.86;19.17;289.60;70.41;76.93;132.23
1159.00;0.27;151.99;19.13;293.11;70.39;76.57;132.51
1160.00;0.27;152.14;19.19;290.97;70.33;76.64;131.89
1161.00;0.26;152.24;19.21;289.28;70.41;77.14;132.08
1162.00;0.26;152.10;19.20;288.53;70.55;78.00;130.74
1163.00;0.26;152.07;19.17;287.07;70.69;77.92;131.53
1164.00;0.26;151.87;19.17;288.30;70.83;78.07;131.53
1165.00;0.26;152.06;19.14;290.74;70.89;79.21;131.81
1166.00;0.27;152.15;19.13;291.29;70.97;79.07;132.10
1167.00;0.26;152.13;19.15;294.64;70.96;78.64;132.17
1168.00;0.27;151.86;19.19;294.35;70.97;78.71;132.53
1169.00;0.27;152.02;19.21;293.35;71.04;77.78;132.39
1170.00;0.27;151.99;19.18;290.93;71.18;76.50;131.96
1171.00;0.27;151.98;19.19;285.59;71.32;76.28;131.46
1172.00;0.27;151.99;19.13;289.92;71.47;75.85;131.89
1173.00;0.27;152.10;19.16;278.79;71.59;75.43;130.53
1174.00;0.27;152.07;19.18;282.14;71.68;75.64;130.67
1175.00;0.27;152.06;19.17;283.97;71.68;75.57;131.32
1176.00;0.27;151.98;19.18;290.74;71.67;75.78;132.39
1177.00;0.27;151.86;19.21;298.12;71.73;75.71;132.89
1178.00;0.27;151.92;19.19;295.77;71.67;74.86;132.46
1179.00;0.27;152.09;19.15;293.10;71.67;75.21;132.17
1180.00;0.27;152.35;19.17;288.94;71.96;74.36;131.60
1181.00;0.27;152.04;19.18;284.34;72.29;74.64;131.17
1182.00;0.27;152.08;19.18;281.67;72.66;74.50;130.89
1183.00;0.27;152.02;19.19;285.63;72.80;75.00;131.32
1184.00;0.27;151.99;19.22;288.37;72.94;74.86;131.67
1185.00;0.27;151.73;19.18;290.04;72.87;74.57;132.10
1186.00;0.27;152.01;19.15;289.80;72.72;74.00;131.74
1187.00;0.27;152.00;19.15;293.32;72.73;74.14;132.39
1188.00;0.27;152.28;19.16;295.19;72.85;74.57;133.03
1189.00;0.26;152.11;19.17;291.69;73.08;73.93;132.03
1190.00;0.27;151.99;19.22;289.01;73.28;74.14;131.60
1191.00;0.27;151.79;19.18;285.37;73.49;73.86;131.46
1192.00;0.27;151.76;19.21;278.57;73.71;73.86;130.60
1193.00;0.27;151.93;19.17;282.50;73.92;73.71;131.08
1194.00;0.27;152.09;19.16;285.15;73.92;73.93;131.96
1195.00;0.27;152.14;19.16;291.76;73.78;74.07;132.67
1196.00;0.27;152.21;19.14;296.31;73.64;74.21;132.88
1197.00;0.27;152.12;19.18;295.36;73.57;74.00;132.89
1198.00;0.26;152.19;19.16;294.70;73.64;73.43;132.53
1199.00;0.27;152.03;19.20;285.42;73.98;73.71;131.24
1200.00;0.27;152.06;19.19;277.16;74.34;74.00;130.45
1201.00;0.27;151.80;19.19;279.24;74.82;74.64;130.75
1202.00;0.27;151.93;19.14;278.59;75.18;73.93;131.16
1203.00;0.27;152.16;19.13;284.64;75.09;74.71;131.96
1204.00;0.27;152.17;19.14;287.70;74.90;73.93;132.24
1205.00;0.27;152.27;19.17;294.25;74.62;74.00;133.17
1206.00;0.27;151.97;19.17;299.10;74.54;73.93;133.73
1207.00;0.27;152.02;19.20;298.15;74.76;74.07;133.29
1208.00;0.27;151.61;19.16;293.25;75.03;73.78;132.67
1209.00;0.27;151.93;19.17;288.15;75.46;73.71;131.67
1210.00;0.27;152.01;19.16;281.39;75.96;73.64;130.73
1211.00;0.27;152.09;19.16;282.98;76.35;73.50;131.24
1212.00;0.27;152.04;19.17;285.45;76.51;73.50;131.74
1213.00;0.27;152.43;19.19;279.84;76.38;73.57;131.03
1214.00;0.27;152.14;19.13;278.13;76.16;73.50;130.87
1215.00;0.27;151.92;19.17;278.77;75.93;73.71;130.96
1216.00;0.27;151.98;19.19;283.94;75.93;73.28;131.74
1217.00;0.27;151.83;19.16;287.29;75.94;73.43;132.17
1218.00;0.27;151.95;19.15;295.63;75.86;73.43;132.81
1219.00;0.27;151.91;19.16;290.21;75.80;73.36;132.53
1220.00;0.27;152.25;19.14;289.69;75.82;73.21;132.17
1221.00;0.27;152.19;19.17;290.70;76.17;73.43;132.32
1222.00;0.27;151.88;19.18;285.46;76.44;73.14;131.82
1223.00;0.27;151.98;19.18;285.93;76.80;73.28;131.89
1224.00;0.27;151.84;19.15;286.50;76.94;72.93;131.82
1225.00;0.27;151.92;19.14;292.17;77.22;73.14;132.60
1226.00;0.27;151.95;19.14;289.53;77.20;73.28;132.67
1227.00;0.27;152.09;19.12;283.51;77.21;73.21;131.39
1228.00;0.27;152.14;19.15;283.47;77.36;73.21;131.46
1229.00;0.27;151.96;19.14;284.28;77.64;73.36;131.74
1230.00;0.27;152.18;19.16;292.38;77.78;73.43;132.89
1231.00;0.27;152.12;19.16;289.94;77.99;73.14;132.46
1232.00;0.27;152.00;19.16;285.90;77.92;73.14;132.32
1233.00;0.27;151.77;19.16;277.27;77.92;73.07;130.17
1234.00;0.27;151.52;19.15;279.89;78.19;73.28;130.89
1235.00;0.27;152.13;19.13;288.14;78.62;73.50;132.67
1236.00;0.27;152.35;19.12;284.61;78.76;73.28;131.74
1237.00;0.27;152.31;19.12;284.41;78.41;73.28;131.82
1238.00;0.27;152.15;19.15;290.03;78.13;73.43;132.60
1239.00;0.27;151.90;19.18;280.27;78.33;73.36;131.39
1240.00;0.27;151.88;19.14;281.44;78.76;73.50;131.32
1241.00;0.27;151.96;19.14;281.14;79.04;73.50;131.17
1242.00;0.27;151.96;19.12;279.39;79.38;73.50;131.24
1243.00;0.27;152.01;19.14;281.21;79.46;73.50;131.74
1244.00;0.27;152.34;19.12;281.77;79.46;73.64;131.82
1245.00;0.27;152.12;19.15;289.58;79.38;73.64;132.39
1246.00;0.27;151.95;19.20;282.95;79.25;73.78;131.67
1247.00;0.27;151.77;19.15;284.21;79.46;73.78;131.67
1248.00;0.27;151.95;19.14;290.97;79.67;73.78;132.60
1249.00;0.27;152.01;19.14;280.81;79.88;74.07;131.17
1250.00;0.27;152.15;19.11;284.84;80.16;74.07;132.10
1251.00;0.27;152.08;19.15;284.39;80.16;74.14;131.74
1252.00;0.27;152.05;19.15;278.93;80.43;74.36;130.82
1253.00;0.27;152.06;19.16;274.96;80.52;74.43;130.75
1254.00;0.27;151.99;19.14;278.25;80.50;74.36;131.10
1255.00;0.27;151.98;19.15;283.58;80.59;74.36;131.82
1256.00;0.27;151.71;19.15;287.47;80.36;74.50;132.60
1257.00;0.27;151.95;19.13;287.02;80.02;74.43;132.53
1258.00;0.27;152.08;19.12;292.26;79.96;74.71;132.81
1259.00;0.27;152.36;19.13;291.91;80.15;75.00;132.89
1260.00;0.27;152.08;19.13;288.78;80.58;74.86;132.39
1261.00;0.27;151.98;19.14;275.51;80.94;74.93;130.60
1262.00;0.27;151.92;19.18;281.73;81.22;74.95;131.53
1263.00;0.27;151.81;19.16;280.88;81.63;74.93;131.96
1264.00;0.27;151.80;19.16;283.56;81.76;75.14;131.89
1265.00;0.27;151.75;19.14;290.37;81.43;75.14;132.74
1266.00;0.27;151.72;19.15;283.25;81.20;75.14;131.67
1267.00;0.27;152.16;19.14;281.85;81.14;75.36;131.46
1268.00;0.27;152.11;19.14;279.93;81.28;75.71;131.53
1269.00;0.27;152.37;19.13;284.59;81.56;75.71;132.10
1270.00;0.27;152.24;19.12;282.46;81.85;75.58;131.82
1271.00;0.27;152.18;19.13;280.73;81.75;75.64;131.39
1272.00;0.27;151.97;19.13;285.82;81.63;75.57;132.17
1273.00;0.26;151.81;19.17;287.45;81.71;76.14;132.24
1274.00;0.27;151.91;19.15;287.25;81.85;76.07;132.39
1275.00;0.27;151.98;19.15;274.56;81.85;76.14;130.89
1276.00;0.27;151.92;19.13;279.07;81.98;76.07;131.32
1277.00;0.27;151.96;19.11;286.21;82.27;75.93;132.39
1278.00;0.27;151.95;19.09;292.55;82.47;75.86;133.10
1279.00;0.27;152.05;19.13;286.01;82.32;76.21;132.10
1280.00;0.27;152.15;19.12;276.29;82.20;76.28;131.39
1281.00;0.27;152.04;19.14;280.39;82.34;76.28;131.53
1282.00;0.27;152.09;19.11;285.35;82.83;76.14;132.24
1283.00;0.27;151.96;19.14;274.90;83.03;76.21;131.03
1284.00;0.27;152.03;19.12;282.80;82.83;76.28;131.82
1285.00;0.27;151.96;19.17;290.55;82.62;76.28;132.96
1286.00;0.27;152.03;19.15;289.31;82.69;76.28;132.60
1287.00;0.27;152.05;19.13;278.16;82.62;76.71;130.96
1288.00;0.27;152.19;19.13;278.61;82.69;76.64;131.39
1289.00;0.27;151.95;19.13;276.26;83.04;76.71;130.89
1290.00;0.27;151.59;19.11;282.26;83.39;76.64;132.10
1291.00;0.27;152.18;19.13;286.07;83.25;76.71;132.60
1292.00;0.27;152.19;19.11;286.06;82.97;76.71;132.60
1293.00;0.27;152.27;19.12;285.80;82.83;76.57;132.03
1294.00;0.27;151.92;19.12;277.11;82.83;76.78;131.17
1295.00;0.27;152.21;19.11;277.92;83.11;77.00;131.67
1296.00;0.27;152.33;19.13;287.11;83.46;76.93;132.74
1297.00;0.26;152.14;19.15;285.10;83.66;77.00;132.24
1298.00;0.26;151.96;19.13;282.35;83.53;76.93;131.89
1299.00;0.26;152.07;19.14;281.03;83.32;77.07;132.17
1300.00;0.26;152.00;19.16;279.94;83.53;77.14;131.89
1301.00;0.26;151.88;19.15;278.66;83.88;77.28;131.67
1302.00;0.26;151.84;19.14;281.85;83.95;77.35;132.24
1303.00;0.26;151.82;19.14;283.93;83.95;77.50;132.60
1304.00;0.27;152.00;19.16;284.96;83.95;77.50;132.58
1305.00;0.27;151.79;19.16;279.89;83.88;77.57;131.95
1306.00;0.26;151.97;19.12;286.81;84.02;77.43;133.01
1307.00;0.26;151.92;19.13;282.28;84.17;77.35;132.52
1308.00;0.27;151.84;19.12;281.31;84.38;77.79;132.03
1309.00;0.27;151.97;19.12;277.14;84.38;77.85;131.74
1310.00;0.27;151.91;19.07;276.37;84.52;78.00;131.39
1311.00;0.27;151.97;19.10;279.30;84.66;77.78;131.78
1312.00;0.27;152.35;19.11;278.11;84.52;78.00;131.74
1313.00;0.27;152.31;19.12;279.86;84.38;77.93;132.24
1314.00;0.27;152.30;19.10;281.44;84.24;78.00;132.43
1315.00;0.27;152.15;19.12;283.50;84.31;77.93;132.31
1316.00;0.27;152.15;19.11;282.26;84.24;78.07;132.16
1317.00;0.27;152.15;19.10;280.31;84.24;78.21;131.93
1318.00;0.27;151.96;19.13;276.21;84.45;78.50;131.59
1319.00;0.27;152.00;19.16;284.27;84.52;78.50;132.64
1320.00;0.27;151.73;19.16;283.55;84.45;78.57;132.44
1321.00;0.27;152.05;19.13;286.68;84.24;78.71;133.07
1322.00;0.27;151.88;19.15;287.09;83.95;78.85;133.15
1323.00;0.27;151.62;19.14;279.03;83.67;78.92;132.07
1324.00;0.27;151.95;19.15;277.20;83.53;78.78;132.28
1325.00;0.27;151.86;19.14;282.28;83.46;78.85;132.59
1326.00;0.27;151.94;19.12;283.88;83.25;78.92;132.81
1327.00;0.27;151.92;19.10;276.93;82.90;79.07;131.57
1328.00;0.27;151.87;19.10;277.19;82.55;79.07;131.67
1329.00;0.27;151.89;19.08;283.36;82.27;79.00;132.58
1330.00;0.27;152.04;19.10;283.76;82.13;79.07;132.28
1331.00;0.27;152.32;19.13;276.06;81.92;79.43;131.60
1332.00;0.27;152.26;19.11;280.68;81.50;79.50;132.08
1333.00;0.27;152.11;19.13;283.20;81.15;79.50;132.46
1334.00;0.27;152.07;19.12;281.66;80.94;79.57;132.39
1335.00;0.27;152.21;19.10;280.17;80.59;79.85;132.10
1336.00;0.27;151.95;19.15;282.43;80.38;79.92;132.67
1337.00;0.27;151.88;19.13;281.33;80.24;79.85;132.10
1338.00;0.27;151.79;19.11;275.69;79.96;80.00;131.53
1339.00;0.27;151.85;19.12;272.77;79.74;80.07;131.17
1340.00;0.27;151.95;19.13;278.72;79.53;80.07;132.32
1341.00;0.27;152.03;19.09;281.88;79.32;80.00;132.37
1342.00;0.27;152.07;19.10;283.19;79.18;80.14;132.24
1343.00;0.27;152.24;19.11;284.89;78.90;80.14;132.67
1344.00;0.27;152.08;19.12;284.76;78.76;80.14;132.67
1345.00;0.27;151.89;19.10;287.57;78.48;80.14;133.10
1346.00;0.27;151.95;19.12;278.14;78.34;80.50;131.82
1347.00;0.27;152.20;19.12;278.46;78.05;80.57;131.89
1348.00;0.27;151.82;19.15;275.90;77.85;80.71;131.67
1349.00;0.28;151.87;19.12;273.64;77.71;80.78;131.39
1350.00;0.28;152.08;19.08;273.06;77.57;80.78;131.67
1351.00;0.28;151.81;19.08;279.29;77.27;80.72;132.10
1352.00;0.28;152.28;19.12;282.47;77.01;80.65;132.53
1353.00;0.28;151.92;19.12;275.05;76.64;80.79;131.53
1354.00;0.28;151.94;19.13;272.15;76.45;80.92;131.17
1355.00;0.27;151.87;19.15;278.14;76.07;80.94;131.74
1356.00;0.27;151.81;19.09;277.99;75.89;81.00;131.89
1357.00;0.27;151.98;19.08;280.48;75.67;81.15;132.17
1358.00;0.27;152.06;19.07;283.07;75.38;81.09;132.53
1359.00;0.27;152.19;19.10;273.79;75.04;81.10;131.10
1360.00;0.27;152.20;19.12;274.85;74.69;81.38;131.32
1361.00;0.27;152.07;19.15;279.26;74.41;81.45;131.89
1362.00;0.27;151.87;19.16;281.81;74.12;81.45;132.46
1363.00;0.27;151.96;19.15;277.45;73.96;81.53;131.89
1364.00;0.27;152.12;19.11;275.02;73.90;81.60;131.17
1365.00;0.27;152.18;19.12;272.73;73.71;81.80;131.32
1366.00;0.26;152.13;19.11;277.08;73.57;82.10;131.89
1367.00;0.26;152.22;19.11;267.23;73.48;82.10;130.46
1368.00;0.27;152.09;19.09;272.83;73.54;82.31;131.60
1369.00;0.27;152.06;19.11;275.38;73.63;82.09;131.82
1370.00;0.27;151.95;19.14;277.78;73.64;82.24;131.67
1371.00;0.27;151.81;19.13;280.30;73.77;82.17;131.74
1372.00;0.27;151.79;19.09;278.89;73.78;82.17;131.74
1373.00;0.27;152.10;19.06;277.02;73.78;82.16;131.96
1374.00;0.26;152.23;19.08;277.65;73.69;82.37;131.32
1375.00;0.27;152.12;19.09;273.43;73.63;82.17;131.10
1376.00;0.27;151.91;19.12;270.85;73.64;82.52;131.03
1377.00;0.26;152.18;19.12;272.21;73.54;82.74;131.24
1378.00;0.27;151.95;19.12;274.62;73.55;82.60;131.67
1379.00;0.27;151.86;19.12;278.85;73.62;82.81;131.89
1380.00;0.27;151.82;19.09;273.94;73.69;82.74;131.17
1381.00;0.27;152.06;19.09;266.85;73.70;82.74;130.32
1382.00;0.27;152.03;19.10;270.11;73.54;82.89;130.89
1383.00;0.27;151.96;19.10;266.26;73.49;82.89;130.67
1384.00;0.27;152.23;19.13;266.23;73.48;82.95;130.46
1385.00;0.27;152.05;19.12;275.22;73.63;83.10;131.74
1386.00;0.27;152.08;19.12;276.25;73.63;82.89;131.53
1387.00;0.27;152.14;19.15;280.44;73.62;83.10;132.03
1388.00;0.27;151.82;19.13;277.78;73.61;83.16;131.46
1389.00;0.27;151.89;19.10;275.56;73.55;83.17;131.46
1390.00;0.27;152.07;19.07;269.94;73.41;83.39;130.96
1391.00;0.27;151.98;19.09;268.92;73.19;83.46;130.75
1392.00;0.27;152.08;19.08;275.68;73.14;83.39;131.67
1393.00;0.27;152.18;19.12;276.77;72.99;83.39;131.82
1394.00;0.27;152.09;19.12;276.83;73.00;83.46;131.60
1395.00;0.26;152.05;19.14;270.22;72.98;83.46;130.60
1396.00;0.27;151.93;19.16;268.49;72.84;83.46;130.25
1397.00;0.27;151.85;19.14;272.28;72.77;83.53;131.24
1398.00;0.27;151.86;19.15;271.10;72.71;83.60;130.82
1399.00;0.27;151.76;19.12;270.36;72.84;83.46;130.89
1400.00;0.27;151.97;19.11;275.99;72.90;83.39;131.74
1401.00;0.27;151.97;19.08;277.57;72.84;83.46;132.24
1402.00;0.27;152.11;19.08;279.58;72.79;83.46;132.24
1403.00;0.26;152.11;19.07;269.42;72.73;83.39;130.60
1404.00;0.27;152.20;19.11;274.40;72.57;83.39;131.32
1405.00;0.27;151.97;19.10;264.46;72.42;83.46;129.96
1406.00;0.27;152.06;19.11;268.42;72.36;83.46;130.32
1407.00;0.27;152.11;19.08;267.57;72.43;83.39;130.53
1408.00;0.27;152.17;19.10;274.48;72.49;83.39;131.67
1409.00;0.27;151.99;19.11;276.12;72.49;83.24;131.67
1410.00;0.27;152.04;19.10;272.14;72.49;83.17;130.89
1411.00;0.27;152.09;19.13;270.58;72.42;83.24;130.96
1412.00;0.27;152.02;19.13;269.50;72.16;83.17;130.96
1413.00;0.27;151.97;19.15;272.52;71.87;83.10;131.17
1414.00;0.27;152.21;19.13;271.31;71.72;83.03;131.17
1415.00;0.27;151.76;19.13;274.71;71.72;82.81;131.46
1416.00;0.27;151.84;19.14;273.94;71.68;82.81;131.03
1417.00;0.27;151.58;19.12;268.85;71.53;82.74;130.67
1418.00;0.27;151.82;19.11;266.31;71.52;82.60;130.39
1419.00;0.27;152.13;19.13;271.34;71.39;82.67;130.96
1420.00;0.27;151.99;19.12;273.78;71.17;82.67;131.19
1421.00;0.27;151.97;19.12;275.22;71.16;82.53;131.32
1422.00;0.27;151.77;19.14;270.27;71.10;82.31;130.82
1423.00;0.27;152.05;19.10;272.09;70.87;82.24;131.10
1424.00;0.27;151.90;19.11;279.21;70.76;82.46;132.17
1425.00;0.27;151.98;19.08;278.16;70.62;82.24;132.03
1426.00;0.27;152.09;19.10;277.22;70.62;82.10;131.74
1427.00;0.27;152.05;19.10;272.43;70.62;82.03;130.75
1428.00;0.27;151.91;19.10;270.53;70.41;81.96;130.75
1429.00;0.27;152.05;19.09;272.95;70.27;81.89;131.53
1430.00;0.27;152.00;19.05;268.91;70.20;81.74;130.60
1431.00;0.27;152.13;19.09;264.15;70.20;81.39;130.03
1432.00;0.27;152.03;19.10;272.43;70.27;81.60;131.46
1433.00;0.27;152.18;19.09;274.08;70.20;81.03;131.25
1434.00;0.27;152.21;19.08;272.55;70.20;81.17;131.10
1435.00;0.27;152.05;19.09;275.80;70.20;81.10;131.60
1436.00;0.27;152.08;19.08;277.81;70.13;81.10;131.89
1437.00;0.27;152.03;19.12;275.65;69.91;80.89;131.67
1438.00;0.27;152.09;19.11;272.46;69.78;80.67;131.10
1439.00;0.27;152.11;19.11;272.71;69.64;80.46;131.39
1440.00;0.27;151.95;19.12;271.43;69.57;80.60;130.89
1441.00;0.27;151.84;19.13;275.49;69.48;80.17;131.75
1442.00;0.27;151.87;19.12;266.82;69.49;80.25;130.75
1443.00;0.27;151.88;19.15;271.81;69.43;80.17;131.10
1444.00;0.27;151.90;19.13;273.57;69.36;80.25;131.53
1445.00;0.27;151.65;19.12;273.34;69.29;80.03;131.39
1446.00;0.27;151.95;19.12;277.84;69.29;79.96;131.89
1447.00;0.27;151.93;18.92;274.73;69.22;79.89;131.82
1448.00;0.27;151.71;17.42;271.50;69.01;79.60;130.89
1449.00;0.27;152.04;15.45;274.12;68.94;79.75;131.46
1450.00;0.27;152.15;8.17;268.31;68.85;79.32;130.82
1451.00;0.27;152.05;3.68;269.79;68.80;79.25;130.75
1452.00;0.27;152.23;0.77;270.32;68.80;79.53;131.32
1453.00;0.27;152.01;0.00;274.74;68.78;79.17;131.74
1454.00;0.27;152.23;0.00;279.57;68.87;79.25;132.39
1455.00;0.27;152.38;0.00;278.83;68.87;79.32;132.39
1456.00;0.26;151.80;0.00;273.61;68.87;78.89;131.96
1457.00;0.27;150.47;0.00;270.32;68.73;78.67;131.17
1458.00;0.27;137.97;0.00;266.89;68.64;79.03;130.75
1459.00;0.27;125.85;0.00;270.07;68.58;79.10;131.39
1460.00;0.27;113.94;0.00;272.35;68.45;78.53;131.53
1461.00;0.27;100.30;0.00;275.25;68.44;78.46;132.32
1462.00;0.27;86.89;0.00;268.77;68.45;78.39;131.25
1463.00;0.27;70.83;0.00;269.52;68.45;78.39;131.25
1464.00;0.27;60.13;0.00;273.40;68.45;78.39;131.67
1465.00;0.27;44.28;0.00;271.78;68.45;78.46;131.60
1466.00;0.27;28.37;0.00;270.39;68.52;78.25;131.60
1467.00;0.27;16.81;0.00;264.69;68.59;78.32;131.10
1468.00;0.27;6.01;0.00;269.52;68.65;78.01;131.53
1469.00;0.27;0.09;0.00;268.06;68.66;78.03;131.53
1470.00;0.26;0.00;0.00;266.90;68.73;77.82;131.25
1471.00;0.27;0.00;0.00;271.09;68.73;77.75;131.53
1472.00;0.27;0.00;0.00;270.73;68.79;77.67;131.17
1473.00;0.27;0.00;0.00;268.50;68.80;77.46;130.25
1474.00;0.27;0.00;0.00;272.21;68.87;77.75;128.96
1475.00;0.27;0.00;0.00;272.62;68.87;77.32;127.32
1476.00;0.27;0.00;0.00;273.41;68.87;77.39;125.32
1477.00;0.27;0.00;0.00;272.78;68.94;77.17;124.25
1478.00;0.27;0.00;0.00;271.07;68.94;77.18;122.82
1479.00;0.27;0.00;0.00;273.70;69.01;77.25;124.75
1480.00;0.27;0.00;0.00;269.24;69.01;77.10;118.47
1481.00;0.27;0.00;0.00;270.34;69.07;77.03;120.68
1482.00;0.27;0.00;0.00;272.10;69.13;76.96;119.47
1483.00;0.27;0.00;0.00;269.29;69.22;76.74;117.26
1484.00;0.27;0.00;0.00;270.27;69.22;76.67;116.39
1485.00;0.27;0.00;0.00;276.85;69.29;76.88;119.90
1486.00;0.27;0.00;0.00;290.64;69.20;77.10;122.39
1487.00;0.27;0.00;0.00;288.50;69.29;76.95;119.47
1488.00;0.27;0.00;0.00;286.58;69.29;76.74;115.05
1489.00;0.27;0.00;0.00;283.95;69.29;76.95;115.89
1490.00;0.27;0.00;0.00;284.28;69.21;76.95;117.09
1491.00;0.27;0.00;0.00;279.71;69.22;76.94;116.47
1492.00;0.27;0.00;0.00;278.28;69.29;77.32;119.08
